Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit,Neighborhood_Label,Baths,Beds,MaxRent,Model,SquareFootage,Latitude,Longitude
2823 18th St,"['bike parking and repair station', 'select units', 'luxury plank flooring', 'oversized custom warehouse style windows ', 'quartz countertops', 'balconies and decks ', 'flush mount ceiling fans', 'oversized closets', 'samsung appliances', 'spacious bathrooms', 'studio, one and two bedroom apartment residences', 'attended lobby and on-site management', 'concierge services provided by hello alfred', 'electrolux washers and dryers', 'artist and maker work lofts', 'custom white soft-close cabinetry', 'laundry facilities', 'maintenance on site', 'property manager on site', 'concierge', '24 hour access', 'on-site retail', 'dry cleaning service', 'online services', 'public transportation', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'bicycle storage', 'basketball court', 'roof terrace', 'high speed internet access', 'washer/dryer', 'heating', 'ceiling fans', 'cable ready', 'dishwasher', 'disposal', 'island kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'quartz countertops', 'hardwood floors', 'views', 'balcony', 'deck']",Mission,https://www.apartments.com/mission-san-francisco-ca/,q78lfcx,The Madelon,https://www.apartments.com/the-madelon-san-francisco-ca/q78lfcx/,4.9,1,0,42,1.0,1.0,3338.0,A1,435,37.7614121,-122.41058044777819
2823 18th St,"['bike parking and repair station', 'select units', 'luxury plank flooring', 'oversized custom warehouse style windows ', 'quartz countertops', 'balconies and decks ', 'flush mount ceiling fans', 'oversized closets', 'samsung appliances', 'spacious bathrooms', 'studio, one and two bedroom apartment residences', 'attended lobby and on-site management', 'concierge services provided by hello alfred', 'electrolux washers and dryers', 'artist and maker work lofts', 'custom white soft-close cabinetry', 'laundry facilities', 'maintenance on site', 'property manager on site', 'concierge', '24 hour access', 'on-site retail', 'dry cleaning service', 'online services', 'public transportation', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'bicycle storage', 'basketball court', 'roof terrace', 'high speed internet access', 'washer/dryer', 'heating', 'ceiling fans', 'cable ready', 'dishwasher', 'disposal', 'island kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'quartz countertops', 'hardwood floors', 'views', 'balcony', 'deck']",Mission,https://www.apartments.com/mission-san-francisco-ca/,q78lfcx,The Madelon,https://www.apartments.com/the-madelon-san-francisco-ca/q78lfcx/,4.9,1,0,42,1.0,1.0,4747.0,A6,576,37.7614121,-122.41058044777819
2823 18th St,"['bike parking and repair station', 'select units', 'luxury plank flooring', 'oversized custom warehouse style windows ', 'quartz countertops', 'balconies and decks ', 'flush mount ceiling fans', 'oversized closets', 'samsung appliances', 'spacious bathrooms', 'studio, one and two bedroom apartment residences', 'attended lobby and on-site management', 'concierge services provided by hello alfred', 'electrolux washers and dryers', 'artist and maker work lofts', 'custom white soft-close cabinetry', 'laundry facilities', 'maintenance on site', 'property manager on site', 'concierge', '24 hour access', 'on-site retail', 'dry cleaning service', 'online services', 'public transportation', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'bicycle storage', 'basketball court', 'roof terrace', 'high speed internet access', 'washer/dryer', 'heating', 'ceiling fans', 'cable ready', 'dishwasher', 'disposal', 'island kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'quartz countertops', 'hardwood floors', 'views', 'balcony', 'deck']",Mission,https://www.apartments.com/mission-san-francisco-ca/,q78lfcx,The Madelon,https://www.apartments.com/the-madelon-san-francisco-ca/q78lfcx/,4.9,1,0,42,1.0,1.0,4915.0,A4,561,37.7614121,-122.41058044777819
2823 18th St,"['bike parking and repair station', 'select units', 'luxury plank flooring', 'oversized custom warehouse style windows ', 'quartz countertops', 'balconies and decks ', 'flush mount ceiling fans', 'oversized closets', 'samsung appliances', 'spacious bathrooms', 'studio, one and two bedroom apartment residences', 'attended lobby and on-site management', 'concierge services provided by hello alfred', 'electrolux washers and dryers', 'artist and maker work lofts', 'custom white soft-close cabinetry', 'laundry facilities', 'maintenance on site', 'property manager on site', 'concierge', '24 hour access', 'on-site retail', 'dry cleaning service', 'online services', 'public transportation', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'bicycle storage', 'basketball court', 'roof terrace', 'high speed internet access', 'washer/dryer', 'heating', 'ceiling fans', 'cable ready', 'dishwasher', 'disposal', 'island kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'quartz countertops', 'hardwood floors', 'views', 'balcony', 'deck']",Mission,https://www.apartments.com/mission-san-francisco-ca/,q78lfcx,The Madelon,https://www.apartments.com/the-madelon-san-francisco-ca/q78lfcx/,4.9,1,0,42,1.0,1.0,4247.0,A2,474,37.7614121,-122.41058044777819
2823 18th St,"['bike parking and repair station', 'select units', 'luxury plank flooring', 'oversized custom warehouse style windows ', 'quartz countertops', 'balconies and decks ', 'flush mount ceiling fans', 'oversized closets', 'samsung appliances', 'spacious bathrooms', 'studio, one and two bedroom apartment residences', 'attended lobby and on-site management', 'concierge services provided by hello alfred', 'electrolux washers and dryers', 'artist and maker work lofts', 'custom white soft-close cabinetry', 'laundry facilities', 'maintenance on site', 'property manager on site', 'concierge', '24 hour access', 'on-site retail', 'dry cleaning service', 'online services', 'public transportation', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'bicycle storage', 'basketball court', 'roof terrace', 'high speed internet access', 'washer/dryer', 'heating', 'ceiling fans', 'cable ready', 'dishwasher', 'disposal', 'island kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'quartz countertops', 'hardwood floors', 'views', 'balcony', 'deck']",Mission,https://www.apartments.com/mission-san-francisco-ca/,q78lfcx,The Madelon,https://www.apartments.com/the-madelon-san-francisco-ca/q78lfcx/,4.9,1,0,42,1.0,1.0,4085.0,A10,725,37.7614121,-122.41058044777819
2823 18th St,"['bike parking and repair station', 'select units', 'luxury plank flooring', 'oversized custom warehouse style windows ', 'quartz countertops', 'balconies and decks ', 'flush mount ceiling fans', 'oversized closets', 'samsung appliances', 'spacious bathrooms', 'studio, one and two bedroom apartment residences', 'attended lobby and on-site management', 'concierge services provided by hello alfred', 'electrolux washers and dryers', 'artist and maker work lofts', 'custom white soft-close cabinetry', 'laundry facilities', 'maintenance on site', 'property manager on site', 'concierge', '24 hour access', 'on-site retail', 'dry cleaning service', 'online services', 'public transportation', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'bicycle storage', 'basketball court', 'roof terrace', 'high speed internet access', 'washer/dryer', 'heating', 'ceiling fans', 'cable ready', 'dishwasher', 'disposal', 'island kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'freezer', 'quartz countertops', 'hardwood floors', 'views', 'balcony', 'deck']",Mission,https://www.apartments.com/mission-san-francisco-ca/,q78lfcx,The Madelon,https://www.apartments.com/the-madelon-san-francisco-ca/q78lfcx/,4.9,1,0,42,2.0,2.0,4816.0,B3,850,37.7614121,-122.41058044777819
One Saint Francis Pl,"['dog park', 'courtyard', 'smoke free living', 'hardwood floors', 'granite countertops', 'library', 'roommate friendly', 'controlled access', 'virtual tours available', 'package service', 'laundry facilities', 'maintenance on site', 'concierge', 'elevator', 'business center', 'clubhouse', 'storage space', 'fitness center', 'spa', 'pool', 'sundeck', 'roommate matching', 'washer/dryer', 'ceiling fans', 'cable ready', 'storage space', 'fireplace', 'dishwasher', 'microwave', 'refrigerator', 'views', 'window coverings', 'balcony', 'patio']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,8zcfk91,SoMa Square,https://www.apartments.com/soma-square-san-francisco-ca/8zcfk91/,4.8,1,0,64,1.0,0.0,2562.0,Studio D,533,,
One Saint Francis Pl,"['dog park', 'courtyard', 'smoke free living', 'hardwood floors', 'granite countertops', 'library', 'roommate friendly', 'controlled access', 'virtual tours available', 'package service', 'laundry facilities', 'maintenance on site', 'concierge', 'elevator', 'business center', 'clubhouse', 'storage space', 'fitness center', 'spa', 'pool', 'sundeck', 'roommate matching', 'washer/dryer', 'ceiling fans', 'cable ready', 'storage space', 'fireplace', 'dishwasher', 'microwave', 'refrigerator', 'views', 'window coverings', 'balcony', 'patio']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,8zcfk91,SoMa Square,https://www.apartments.com/soma-square-san-francisco-ca/8zcfk91/,4.8,1,0,64,1.0,0.0,2698.0,Studio D,533,,
One Saint Francis Pl,"['dog park', 'courtyard', 'smoke free living', 'hardwood floors', 'granite countertops', 'library', 'roommate friendly', 'controlled access', 'virtual tours available', 'package service', 'laundry facilities', 'maintenance on site', 'concierge', 'elevator', 'business center', 'clubhouse', 'storage space', 'fitness center', 'spa', 'pool', 'sundeck', 'roommate matching', 'washer/dryer', 'ceiling fans', 'cable ready', 'storage space', 'fireplace', 'dishwasher', 'microwave', 'refrigerator', 'views', 'window coverings', 'balcony', 'patio']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,8zcfk91,SoMa Square,https://www.apartments.com/soma-square-san-francisco-ca/8zcfk91/,4.8,1,0,64,1.0,1.0,2906.0,1 Bedroom L,664,,
One Saint Francis Pl,"['dog park', 'courtyard', 'smoke free living', 'hardwood floors', 'granite countertops', 'library', 'roommate friendly', 'controlled access', 'virtual tours available', 'package service', 'laundry facilities', 'maintenance on site', 'concierge', 'elevator', 'business center', 'clubhouse', 'storage space', 'fitness center', 'spa', 'pool', 'sundeck', 'roommate matching', 'washer/dryer', 'ceiling fans', 'cable ready', 'storage space', 'fireplace', 'dishwasher', 'microwave', 'refrigerator', 'views', 'window coverings', 'balcony', 'patio']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,8zcfk91,SoMa Square,https://www.apartments.com/soma-square-san-francisco-ca/8zcfk91/,4.8,1,0,64,1.0,1.0,2932.0,1 Bedroom L,664,,
One Saint Francis Pl,"['dog park', 'courtyard', 'smoke free living', 'hardwood floors', 'granite countertops', 'library', 'roommate friendly', 'controlled access', 'virtual tours available', 'package service', 'laundry facilities', 'maintenance on site', 'concierge', 'elevator', 'business center', 'clubhouse', 'storage space', 'fitness center', 'spa', 'pool', 'sundeck', 'roommate matching', 'washer/dryer', 'ceiling fans', 'cable ready', 'storage space', 'fireplace', 'dishwasher', 'microwave', 'refrigerator', 'views', 'window coverings', 'balcony', 'patio']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,8zcfk91,SoMa Square,https://www.apartments.com/soma-square-san-francisco-ca/8zcfk91/,4.8,1,0,64,1.0,1.0,2728.0,1 Bedroom L,664,,
One Saint Francis Pl,"['dog park', 'courtyard', 'smoke free living', 'hardwood floors', 'granite countertops', 'library', 'roommate friendly', 'controlled access', 'virtual tours available', 'package service', 'laundry facilities', 'maintenance on site', 'concierge', 'elevator', 'business center', 'clubhouse', 'storage space', 'fitness center', 'spa', 'pool', 'sundeck', 'roommate matching', 'washer/dryer', 'ceiling fans', 'cable ready', 'storage space', 'fireplace', 'dishwasher', 'microwave', 'refrigerator', 'views', 'window coverings', 'balcony', 'patio']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,8zcfk91,SoMa Square,https://www.apartments.com/soma-square-san-francisco-ca/8zcfk91/,4.8,1,0,64,1.0,1.0,2672.0,1 Bedroom B,645,,
One Saint Francis Pl,"['dog park', 'courtyard', 'smoke free living', 'hardwood floors', 'granite countertops', 'library', 'roommate friendly', 'controlled access', 'virtual tours available', 'package service', 'laundry facilities', 'maintenance on site', 'concierge', 'elevator', 'business center', 'clubhouse', 'storage space', 'fitness center', 'spa', 'pool', 'sundeck', 'roommate matching', 'washer/dryer', 'ceiling fans', 'cable ready', 'storage space', 'fireplace', 'dishwasher', 'microwave', 'refrigerator', 'views', 'window coverings', 'balcony', 'patio']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,8zcfk91,SoMa Square,https://www.apartments.com/soma-square-san-francisco-ca/8zcfk91/,4.8,1,0,64,1.0,1.0,2632.0,1 Bedroom B,645,,
One Saint Francis Pl,"['dog park', 'courtyard', 'smoke free living', 'hardwood floors', 'granite countertops', 'library', 'roommate friendly', 'controlled access', 'virtual tours available', 'package service', 'laundry facilities', 'maintenance on site', 'concierge', 'elevator', 'business center', 'clubhouse', 'storage space', 'fitness center', 'spa', 'pool', 'sundeck', 'roommate matching', 'washer/dryer', 'ceiling fans', 'cable ready', 'storage space', 'fireplace', 'dishwasher', 'microwave', 'refrigerator', 'views', 'window coverings', 'balcony', 'patio']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,8zcfk91,SoMa Square,https://www.apartments.com/soma-square-san-francisco-ca/8zcfk91/,4.8,1,0,64,1.0,1.0,2703.0,1 Bedroom B,645,,
One Saint Francis Pl,"['dog park', 'courtyard', 'smoke free living', 'hardwood floors', 'granite countertops', 'library', 'roommate friendly', 'controlled access', 'virtual tours available', 'package service', 'laundry facilities', 'maintenance on site', 'concierge', 'elevator', 'business center', 'clubhouse', 'storage space', 'fitness center', 'spa', 'pool', 'sundeck', 'roommate matching', 'washer/dryer', 'ceiling fans', 'cable ready', 'storage space', 'fireplace', 'dishwasher', 'microwave', 'refrigerator', 'views', 'window coverings', 'balcony', 'patio']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,8zcfk91,SoMa Square,https://www.apartments.com/soma-square-san-francisco-ca/8zcfk91/,4.8,1,0,64,1.0,1.0,2947.0,1 Bedroom A,564,,
