Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit,Neighborhood_Label,Baths,Beds,MaxRent,Model,SquareFootage,Latitude,Longitude
95 Wall St,"['build credit score with renttrack', 'marble countertops', 'quartz countertops', 'swiss elm on white finish package', 'bike room', 'closet built-ins', 'east river view', 'gas stove', 'moving services with move matcher', 'on-site retail', 'roller shades', 'bookcase divider', 'matte black hardware', 'pet friendly (dog and cat)', 'self cleaning oven', 'deposit free with rhino', 'espresso hardwood flooring', 'espresso on sand finish package', 'frosted glass wall divider', 'controlled-access building', 'credit card payments accepted', 'internet powered by gigstreem', 'walk-in closet', 'washer and dryer', 'lifestyle services powered by amenify', 'wood plank flooring', 'fitwel certified', 'recessed lighting', 'resident app', 'stainless steel appliances', 'tile backsplash', 'antifog bathroom mirror', 'dry cleaning service', 'premium interior', 'wall street south view', 'laundry facilities', 'property manager on site', 'doorman', 'concierge', 'on-site retail', 'dry cleaning service', 'maid service', 'elevator', 'lounge', 'multi use room', 'storage space', 'fitness center', 'basketball court', 'sundeck', 'high speed internet access', 'washer/dryer', 'smoke free', 'stainless steel appliances', 'oven', 'refrigerator', 'quartz countertops', 'walk-in closets']",Seaport,https://www.apartments.com/seaport-new-york-ny/,b815kt8,95 Wall,https://www.apartments.com/95-wall-new-york-ny/b815kt8/,4.9,1,0,42,1.0,1.0,4944.0,One Bedroom A1C,711,40.7047056,-74.00756981131559
95 Wall St,"['build credit score with renttrack', 'marble countertops', 'quartz countertops', 'swiss elm on white finish package', 'bike room', 'closet built-ins', 'east river view', 'gas stove', 'moving services with move matcher', 'on-site retail', 'roller shades', 'bookcase divider', 'matte black hardware', 'pet friendly (dog and cat)', 'self cleaning oven', 'deposit free with rhino', 'espresso hardwood flooring', 'espresso on sand finish package', 'frosted glass wall divider', 'controlled-access building', 'credit card payments accepted', 'internet powered by gigstreem', 'walk-in closet', 'washer and dryer', 'lifestyle services powered by amenify', 'wood plank flooring', 'fitwel certified', 'recessed lighting', 'resident app', 'stainless steel appliances', 'tile backsplash', 'antifog bathroom mirror', 'dry cleaning service', 'premium interior', 'wall street south view', 'laundry facilities', 'property manager on site', 'doorman', 'concierge', 'on-site retail', 'dry cleaning service', 'maid service', 'elevator', 'lounge', 'multi use room', 'storage space', 'fitness center', 'basketball court', 'sundeck', 'high speed internet access', 'washer/dryer', 'smoke free', 'stainless steel appliances', 'oven', 'refrigerator', 'quartz countertops', 'walk-in closets']",Seaport,https://www.apartments.com/seaport-new-york-ny/,b815kt8,95 Wall,https://www.apartments.com/95-wall-new-york-ny/b815kt8/,4.9,1,0,42,1.0,1.0,4975.0,One Bedroom A1C,711,40.7047056,-74.00756981131559
95 Wall St,"['build credit score with renttrack', 'marble countertops', 'quartz countertops', 'swiss elm on white finish package', 'bike room', 'closet built-ins', 'east river view', 'gas stove', 'moving services with move matcher', 'on-site retail', 'roller shades', 'bookcase divider', 'matte black hardware', 'pet friendly (dog and cat)', 'self cleaning oven', 'deposit free with rhino', 'espresso hardwood flooring', 'espresso on sand finish package', 'frosted glass wall divider', 'controlled-access building', 'credit card payments accepted', 'internet powered by gigstreem', 'walk-in closet', 'washer and dryer', 'lifestyle services powered by amenify', 'wood plank flooring', 'fitwel certified', 'recessed lighting', 'resident app', 'stainless steel appliances', 'tile backsplash', 'antifog bathroom mirror', 'dry cleaning service', 'premium interior', 'wall street south view', 'laundry facilities', 'property manager on site', 'doorman', 'concierge', 'on-site retail', 'dry cleaning service', 'maid service', 'elevator', 'lounge', 'multi use room', 'storage space', 'fitness center', 'basketball court', 'sundeck', 'high speed internet access', 'washer/dryer', 'smoke free', 'stainless steel appliances', 'oven', 'refrigerator', 'quartz countertops', 'walk-in closets']",Seaport,https://www.apartments.com/seaport-new-york-ny/,b815kt8,95 Wall,https://www.apartments.com/95-wall-new-york-ny/b815kt8/,4.9,1,0,42,1.0,1.0,4740.0,One Bedroom A1A,674,40.7047056,-74.00756981131559
95 Wall St,"['build credit score with renttrack', 'marble countertops', 'quartz countertops', 'swiss elm on white finish package', 'bike room', 'closet built-ins', 'east river view', 'gas stove', 'moving services with move matcher', 'on-site retail', 'roller shades', 'bookcase divider', 'matte black hardware', 'pet friendly (dog and cat)', 'self cleaning oven', 'deposit free with rhino', 'espresso hardwood flooring', 'espresso on sand finish package', 'frosted glass wall divider', 'controlled-access building', 'credit card payments accepted', 'internet powered by gigstreem', 'walk-in closet', 'washer and dryer', 'lifestyle services powered by amenify', 'wood plank flooring', 'fitwel certified', 'recessed lighting', 'resident app', 'stainless steel appliances', 'tile backsplash', 'antifog bathroom mirror', 'dry cleaning service', 'premium interior', 'wall street south view', 'laundry facilities', 'property manager on site', 'doorman', 'concierge', 'on-site retail', 'dry cleaning service', 'maid service', 'elevator', 'lounge', 'multi use room', 'storage space', 'fitness center', 'basketball court', 'sundeck', 'high speed internet access', 'washer/dryer', 'smoke free', 'stainless steel appliances', 'oven', 'refrigerator', 'quartz countertops', 'walk-in closets']",Seaport,https://www.apartments.com/seaport-new-york-ny/,b815kt8,95 Wall,https://www.apartments.com/95-wall-new-york-ny/b815kt8/,4.9,1,0,42,1.0,1.0,4814.0,One Bedroom A1A,674,40.7047056,-74.00756981131559
95 Wall St,"['build credit score with renttrack', 'marble countertops', 'quartz countertops', 'swiss elm on white finish package', 'bike room', 'closet built-ins', 'east river view', 'gas stove', 'moving services with move matcher', 'on-site retail', 'roller shades', 'bookcase divider', 'matte black hardware', 'pet friendly (dog and cat)', 'self cleaning oven', 'deposit free with rhino', 'espresso hardwood flooring', 'espresso on sand finish package', 'frosted glass wall divider', 'controlled-access building', 'credit card payments accepted', 'internet powered by gigstreem', 'walk-in closet', 'washer and dryer', 'lifestyle services powered by amenify', 'wood plank flooring', 'fitwel certified', 'recessed lighting', 'resident app', 'stainless steel appliances', 'tile backsplash', 'antifog bathroom mirror', 'dry cleaning service', 'premium interior', 'wall street south view', 'laundry facilities', 'property manager on site', 'doorman', 'concierge', 'on-site retail', 'dry cleaning service', 'maid service', 'elevator', 'lounge', 'multi use room', 'storage space', 'fitness center', 'basketball court', 'sundeck', 'high speed internet access', 'washer/dryer', 'smoke free', 'stainless steel appliances', 'oven', 'refrigerator', 'quartz countertops', 'walk-in closets']",Seaport,https://www.apartments.com/seaport-new-york-ny/,b815kt8,95 Wall,https://www.apartments.com/95-wall-new-york-ny/b815kt8/,4.9,1,0,42,1.0,1.0,4760.0,One Bedroom A1A,674,40.7047056,-74.00756981131559
12 W 44TH St,"['wi-fi', 'laundry facilities', 'maintenance on site', '24 hour access', 'public transportation', 'elevator', 'lounge', 'fitness center', 'private bathroom', 'roommate matching', 'individual leases available', 'high speed internet access', 'wi-fi', 'washer/dryer hookup', 'air conditioning', 'heating', 'smoke free', 'satellite tv', 'tub/shower', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'coffee system', 'hardwood floors', 'basement']",Midtown West,https://www.apartments.com/midtown-west-new-york-ny/,nh5b4en,Harrington Co-Living at The Mansfield,https://www.apartments.com/harrington-co-living-at-the-mansfield-new-york-ny/nh5b4en/,5.0,1,0,35,1.0,0.0,1580.0,Semi - Private Room,200,40.75503955,-73.98109421784193
12 W 44TH St,"['wi-fi', 'laundry facilities', 'maintenance on site', '24 hour access', 'public transportation', 'elevator', 'lounge', 'fitness center', 'private bathroom', 'roommate matching', 'individual leases available', 'high speed internet access', 'wi-fi', 'washer/dryer hookup', 'air conditioning', 'heating', 'smoke free', 'satellite tv', 'tub/shower', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'coffee system', 'hardwood floors', 'basement']",Midtown West,https://www.apartments.com/midtown-west-new-york-ny/,nh5b4en,Harrington Co-Living at The Mansfield,https://www.apartments.com/harrington-co-living-at-the-mansfield-new-york-ny/nh5b4en/,5.0,1,0,35,1.0,0.0,1780.0,Semi - Private Room,225,40.75503955,-73.98109421784193
12 W 44TH St,"['wi-fi', 'laundry facilities', 'maintenance on site', '24 hour access', 'public transportation', 'elevator', 'lounge', 'fitness center', 'private bathroom', 'roommate matching', 'individual leases available', 'high speed internet access', 'wi-fi', 'washer/dryer hookup', 'air conditioning', 'heating', 'smoke free', 'satellite tv', 'tub/shower', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'coffee system', 'hardwood floors', 'basement']",Midtown West,https://www.apartments.com/midtown-west-new-york-ny/,nh5b4en,Harrington Co-Living at The Mansfield,https://www.apartments.com/harrington-co-living-at-the-mansfield-new-york-ny/nh5b4en/,5.0,1,0,35,1.0,0.0,2580.0,Studio Basic & Ensuite Bath,225,40.75503955,-73.98109421784193
12 W 44TH St,"['wi-fi', 'laundry facilities', 'maintenance on site', '24 hour access', 'public transportation', 'elevator', 'lounge', 'fitness center', 'private bathroom', 'roommate matching', 'individual leases available', 'high speed internet access', 'wi-fi', 'washer/dryer hookup', 'air conditioning', 'heating', 'smoke free', 'satellite tv', 'tub/shower', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'coffee system', 'hardwood floors', 'basement']",Midtown West,https://www.apartments.com/midtown-west-new-york-ny/,nh5b4en,Harrington Co-Living at The Mansfield,https://www.apartments.com/harrington-co-living-at-the-mansfield-new-york-ny/nh5b4en/,5.0,1,0,35,1.0,0.0,2380.0,Studio Basic & Ensuite Bath,250,40.75503955,-73.98109421784193
12 W 44TH St,"['wi-fi', 'laundry facilities', 'maintenance on site', '24 hour access', 'public transportation', 'elevator', 'lounge', 'fitness center', 'private bathroom', 'roommate matching', 'individual leases available', 'high speed internet access', 'wi-fi', 'washer/dryer hookup', 'air conditioning', 'heating', 'smoke free', 'satellite tv', 'tub/shower', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'coffee system', 'hardwood floors', 'basement']",Midtown West,https://www.apartments.com/midtown-west-new-york-ny/,nh5b4en,Harrington Co-Living at The Mansfield,https://www.apartments.com/harrington-co-living-at-the-mansfield-new-york-ny/nh5b4en/,5.0,1,0,35,1.0,0.0,2380.0,Studio Basic & Ensuite Bath,270,40.75503955,-73.98109421784193
12 W 44TH St,"['wi-fi', 'laundry facilities', 'maintenance on site', '24 hour access', 'public transportation', 'elevator', 'lounge', 'fitness center', 'private bathroom', 'roommate matching', 'individual leases available', 'high speed internet access', 'wi-fi', 'washer/dryer hookup', 'air conditioning', 'heating', 'smoke free', 'satellite tv', 'tub/shower', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'coffee system', 'hardwood floors', 'basement']",Midtown West,https://www.apartments.com/midtown-west-new-york-ny/,nh5b4en,Harrington Co-Living at The Mansfield,https://www.apartments.com/harrington-co-living-at-the-mansfield-new-york-ny/nh5b4en/,5.0,1,0,35,1.0,0.0,2580.0,Studio Basic & Ensuite Bath,250,40.75503955,-73.98109421784193
12 W 44TH St,"['wi-fi', 'laundry facilities', 'maintenance on site', '24 hour access', 'public transportation', 'elevator', 'lounge', 'fitness center', 'private bathroom', 'roommate matching', 'individual leases available', 'high speed internet access', 'wi-fi', 'washer/dryer hookup', 'air conditioning', 'heating', 'smoke free', 'satellite tv', 'tub/shower', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'coffee system', 'hardwood floors', 'basement']",Midtown West,https://www.apartments.com/midtown-west-new-york-ny/,nh5b4en,Harrington Co-Living at The Mansfield,https://www.apartments.com/harrington-co-living-at-the-mansfield-new-york-ny/nh5b4en/,5.0,1,0,35,1.0,0.0,2580.0,Studio Basic & Ensuite Bath,270,40.75503955,-73.98109421784193
208 E 95th St,"['wi-fi', 'furnished units available', 'high speed internet access', 'wi-fi', 'washer/dryer', 'heating', 'smoke free', 'dishwasher', 'stainless steel appliances', 'kitchen', 'microwave', 'oven', 'refrigerator', 'instant hot water', 'hardwood floors', 'furnished']",Yorkville,https://www.apartments.com/yorkville-new-york-ny/,swzc6j5,208 E 95th St,https://www.apartments.com/208-e-95th-st-new-york-ny/swzc6j5/,4.0,1,0,57,,,,,,40.7840407,-73.94926724230403
116 W 129th St,[],Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,0pedzv2,WEST 129 STREET,https://www.apartments.com/west-129-street-new-york-ny-unit-5c/0pedzv2/,0.0,0,1,4,1.0,1.0,2500.0,single_unit,none,40.81047385,-73.94454755871135
1875 Lexington Ave,"['wi-fi', 'furnished units available', 'elevator', 'high speed internet access', 'wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'ceiling fans', 'smoke free', 'cable ready', 'tub/shower', 'dishwasher', 'granite countertops', 'stainless steel appliances', 'eat-in kitchen', 'kitchen', 'microwave', 'oven', 'range', 'refrigerator', 'hardwood floors', 'furnished']",East Harlem,https://www.apartments.com/east-harlem-new-york-ny/,885ynw3,1875 Lexington Ave,https://www.apartments.com/1875-lexington-ave-new-york-ny/885ynw3/,0.0,1,0,12,,,,,,40.7991198,-73.9410837
